tensor([4.4468], device='cuda:0')
tensor([4.0107], device='cuda:0')
tensor([4.0124], device='cuda:0')
tensor([4.0441], device='cuda:0')
tensor([4.0333], device='cuda:0')
tensor([4.0072], device='cuda:0')
tensor([4.0024], device='cuda:0')
tensor([4.0024], device='cuda:0')
tensor([4.0084], device='cuda:0')
tensor([4.0084], device='cuda:0')
tensor([4.0120], device='cuda:0')
tensor([4.0413], device='cuda:0')
tensor([4.0277], device='cuda:0')
tensor([4.0191], device='cuda:0')
tensor([4.0141], device='cuda:0')
tensor([4.0067], device='cuda:0')
tensor([4.0272], device='cuda:0')
tensor([4.0233], device='cuda:0')
tensor([4.0285], device='cuda:0')
tensor([4.0300], device='cuda:0')
tensor([4.0398], device='cuda:0')
tensor([4.0319], device='cuda:0')
tensor([4.0207], device='cuda:0')
tensor([4.0222], device='cuda:0')
tensor([4.0370], device='cuda:0')
tensor([4.0287], device='cuda:0')
tensor([4.0055], device='cuda:0')
tensor([4.0241], device='cuda:0')
tensor([4.0158], device='cuda:0')
tensor([4.0241], device='cuda:0')
tensor([4.0237], device='cuda:0')
tensor([4.0335], device='cuda:0')
tensor([4.0227], device='cuda:0')
tensor([4.0199], device='cuda:0')
tensor([4.0392], device='cuda:0')
tensor([4.0258], device='cuda:0')
tensor([4.0176], device='cuda:0')
tensor([4.0190], device='cuda:0')
tensor([4.0421], device='cuda:0')
tensor([4.0340], device='cuda:0')
tensor([4.0299], device='cuda:0')
tensor([4.0463], device='cuda:0')
tensor([4.0460], device='cuda:0')
tensor([4.0561], device='cuda:0')
tensor([4.0400], device='cuda:0')
tensor([4.0222], device='cuda:0')
tensor([4.0111], device='cuda:0')
tensor([4.0304], device='cuda:0')
tensor([4.0238], device='cuda:0')
tensor([4.0212], device='cuda:0')
tensor([4.0104], device='cuda:0')
tensor([4.0256], device='cuda:0')
tensor([4.0170], device='cuda:0')
tensor([4.0371], device='cuda:0')
tensor([4.0316], device='cuda:0')
tensor([4.0531], device='cuda:0')
tensor([4.0567], device='cuda:0')
tensor([4.0321], device='cuda:0')
tensor([4.0049], device='cuda:0')
tensor([4.0210], device='cuda:0')
tensor([4.0350], device='cuda:0')
tensor([4.0304], device='cuda:0')
tensor([4.0341], device='cuda:0')
tensor([4.0267], device='cuda:0')
tensor([4.0325], device='cuda:0')
tensor([4.0517], device='cuda:0')
tensor([4.0392], device='cuda:0')
tensor([4.0248], device='cuda:0')
tensor([4.0437], device='cuda:0')
tensor([4.0308], device='cuda:0')
tensor([4.0516], device='cuda:0')
tensor([4.0516], device='cuda:0')
tensor([4.0301], device='cuda:0')
tensor([4.0282], device='cuda:0')
tensor([4.0310], device='cuda:0')
tensor([4.0261], device='cuda:0')
tensor([4.0343], device='cuda:0')
tensor([4.0354], device='cuda:0')
tensor([4.0282], device='cuda:0')
tensor([4.0178], device='cuda:0')
tensor([4.0125], device='cuda:0')
tensor([4.0397], device='cuda:0')
tensor([4.0407], device='cuda:0')
tensor([4.0355], device='cuda:0')
tensor([4.0345], device='cuda:0')
tensor([4.0431], device='cuda:0')
tensor([4.0535], device='cuda:0')
tensor([4.0280], device='cuda:0')
tensor([4.0593], device='cuda:0')
tensor([4.0231], device='cuda:0')
tensor([4.0484], device='cuda:0')
tensor([4.0422], device='cuda:0')
tensor([4.0294], device='cuda:0')
tensor([4.0253], device='cuda:0')
tensor([4.0381], device='cuda:0')
tensor([4.0111], device='cuda:0')
tensor([4.0273], device='cuda:0')
tensor([4.0367], device='cuda:0')
tensor([4.0257], device='cuda:0')
tensor([4.0315], device='cuda:0')
tensor([4.0324], device='cuda:0')
tensor([4.0510], device='cuda:0')
tensor([4.0311], device='cuda:0')
tensor([4.0249], device='cuda:0')
tensor([4.0311], device='cuda:0')
tensor([4.0489], device='cuda:0')
tensor([4.0335], device='cuda:0')
tensor([4.0387], device='cuda:0')
tensor([4.0308], device='cuda:0')
tensor([4.0415], device='cuda:0')
tensor([4.0307], device='cuda:0')
tensor([4.0348], device='cuda:0')
tensor([4.0389], device='cuda:0')
tensor([4.0187], device='cuda:0')
tensor([4.0217], device='cuda:0')
tensor([4.0502], device='cuda:0')
tensor([4.0299], device='cuda:0')
tensor([4.0462], device='cuda:0')
tensor([4.0086], device='cuda:0')
tensor([4.0215], device='cuda:0')
tensor([4.0174], device='cuda:0')
tensor([4.0272], device='cuda:0')
tensor([4.0260], device='cuda:0')
tensor([4.0209], device='cuda:0')
tensor([4.0265], device='cuda:0')
tensor([4.0134], device='cuda:0')
tensor([4.0531], device='cuda:0')
tensor([4.0104], device='cuda:0')
tensor([4.0335], device='cuda:0')
tensor([4.0213], device='cuda:0')
tensor([4.0333], device='cuda:0')
tensor([4.0369], device='cuda:0')
tensor([4.0333], device='cuda:0')
tensor([4.0333], device='cuda:0')
tensor([4.0146], device='cuda:0')
tensor([4.0168], device='cuda:0')
tensor([4.0039], device='cuda:0')
tensor([4.0450], device='cuda:0')
tensor([4.0427], device='cuda:0')
tensor([4.0202], device='cuda:0')
tensor([4.0291], device='cuda:0')
tensor([4.0249], device='cuda:0')
tensor([4.0111], device='cuda:0')
tensor([4.0055], device='cuda:0')
tensor([4.0151], device='cuda:0')
tensor([4.0066], device='cuda:0')
tensor([4.0111], device='cuda:0')
tensor([4.0082], device='cuda:0')
tensor([4.0098], device='cuda:0')
tensor([4.0286], device='cuda:0')
tensor([4.0122], device='cuda:0')
tensor([4.0030], device='cuda:0')
tensor([4.0104], device='cuda:0')
tensor([4.0185], device='cuda:0')
tensor([4.0236], device='cuda:0')
tensor([4.0148], device='cuda:0')
tensor([4.0277], device='cuda:0')
tensor([4.0395], device='cuda:0')
tensor([4.0109], device='cuda:0')
tensor([4.0362], device='cuda:0')
tensor([4.0147], device='cuda:0')
tensor([4.0085], device='cuda:0')
tensor([4.0038], device='cuda:0')
tensor([4.0099], device='cuda:0')
tensor([4.0287], device='cuda:0')
tensor([4.0211], device='cuda:0')
tensor([4.0290], device='cuda:0')
tensor([4.0088], device='cuda:0')
tensor([4.0253], device='cuda:0')
tensor([4.0245], device='cuda:0')
tensor([4.0124], device='cuda:0')
tensor([4.0214], device='cuda:0')
tensor([4.0257], device='cuda:0')
tensor([4.0241], device='cuda:0')
tensor([4.0253], device='cuda:0')
tensor([4.0101], device='cuda:0')
tensor([4.0253], device='cuda:0')
tensor([4.0253], device='cuda:0')
tensor([4.0030], device='cuda:0')
tensor([4.0248], device='cuda:0')
tensor([4.0180], device='cuda:0')
tensor([4.0275], device='cuda:0')
tensor([4.0145], device='cuda:0')
tensor([4.0160], device='cuda:0')
tensor([4.0283], device='cuda:0')
tensor([4.0201], device='cuda:0')
tensor([4.0313], device='cuda:0')
tensor([4.0279], device='cuda:0')
tensor([4.0412], device='cuda:0')
tensor([4.0139], device='cuda:0')
tensor([3.9933], device='cuda:0')
tensor([4.0063], device='cuda:0')
tensor([3.9941], device='cuda:0')
tensor([4.0227], device='cuda:0')
tensor([3.9963], device='cuda:0')
tensor([4.0055], device='cuda:0')
tensor([4.0027], device='cuda:0')
tensor([4.0234], device='cuda:0')
tensor([3.9835], device='cuda:0')
tensor([4.0002], device='cuda:0')
tensor([4.0028], device='cuda:0')
tensor([3.9997], device='cuda:0')
tensor([4.0050], device='cuda:0')
tensor([3.9937], device='cuda:0')
tensor([4.0163], device='cuda:0')
tensor([4.0060], device='cuda:0')
tensor([3.9826], device='cuda:0')
tensor([4.0024], device='cuda:0')
tensor([3.9966], device='cuda:0')
tensor([3.9979], device='cuda:0')
tensor([3.9958], device='cuda:0')
tensor([4.0182], device='cuda:0')
tensor([4.0226], device='cuda:0')
tensor([4.0189], device='cuda:0')
tensor([4.0235], device='cuda:0')
tensor([4.0180], device='cuda:0')
tensor([3.9967], device='cuda:0')
tensor([4.0044], device='cuda:0')
tensor([3.9992], device='cuda:0')
tensor([4.0086], device='cuda:0')
tensor([4.0076], device='cuda:0')
tensor([4.0001], device='cuda:0')
tensor([4.0103], device='cuda:0')
tensor([3.9916], device='cuda:0')
tensor([3.9971], device='cuda:0')
tensor([4.0145], device='cuda:0')
tensor([4.0148], device='cuda:0')
tensor([4.0041], device='cuda:0')
tensor([4.0047], device='cuda:0')
tensor([4.0088], device='cuda:0')
tensor([4.0112], device='cuda:0')
tensor([4.0085], device='cuda:0')
tensor([4.0192], device='cuda:0')
tensor([4.0215], device='cuda:0')
tensor([4.0075], device='cuda:0')
tensor([4.0256], device='cuda:0')
tensor([4.0028], device='cuda:0')
tensor([4.0074], device='cuda:0')
tensor([4.0094], device='cuda:0')
tensor([4.0037], device='cuda:0')
tensor([4.0012], device='cuda:0')
tensor([4.0009], device='cuda:0')
tensor([4.0223], device='cuda:0')
tensor([4.0230], device='cuda:0')
tensor([4.0244], device='cuda:0')
tensor([4.0271], device='cuda:0')
tensor([4.0217], device='cuda:0')
tensor([4.0341], device='cuda:0')
tensor([4.0324], device='cuda:0')
tensor([4.0104], device='cuda:0')
tensor([4.0210], device='cuda:0')
tensor([4.0299], device='cuda:0')
tensor([4.0358], device='cuda:0')
tensor([4.0160], device='cuda:0')
tensor([4.0241], device='cuda:0')
tensor([4.0339], device='cuda:0')
tensor([4.0219], device='cuda:0')
tensor([4.0198], device='cuda:0')
tensor([3.9998], device='cuda:0')
tensor([4.0156], device='cuda:0')
tensor([4.0133], device='cuda:0')
tensor([4.0158], device='cuda:0')
tensor([4.0255], device='cuda:0')
tensor([4.0145], device='cuda:0')
tensor([3.9980], device='cuda:0')
tensor([4.0020], device='cuda:0')
tensor([4.0001], device='cuda:0')
tensor([4.0103], device='cuda:0')
tensor([4.0026], device='cuda:0')
tensor([4.0109], device='cuda:0')
tensor([4.0252], device='cuda:0')
tensor([4.0060], device='cuda:0')
tensor([4.0248], device='cuda:0')
tensor([4.0122], device='cuda:0')
tensor([4.0038], device='cuda:0')
tensor([4.0130], device='cuda:0')
tensor([4.0396], device='cuda:0')
tensor([4.0361], device='cuda:0')
tensor([4.0078], device='cuda:0')
tensor([4.0169], device='cuda:0')
tensor([4.0069], device='cuda:0')
tensor([4.0113], device='cuda:0')
tensor([4.0387], device='cuda:0')
tensor([4.0145], device='cuda:0')
tensor([4.0241], device='cuda:0')
tensor([4.0194], device='cuda:0')
tensor([4.0241], device='cuda:0')
tensor([4.0247], device='cuda:0')
tensor([4.0277], device='cuda:0')
tensor([4.0095], device='cuda:0')
tensor([4.0241], device='cuda:0')
tensor([4.0373], device='cuda:0')
tensor([4.0426], device='cuda:0')
tensor([4.0368], device='cuda:0')
tensor([4.0402], device='cuda:0')
tensor([4.0037], device='cuda:0')
tensor([4.0087], device='cuda:0')
tensor([4.0147], device='cuda:0')
tensor([4.0308], device='cuda:0')
tensor([4.0373], device='cuda:0')
tensor([4.0091], device='cuda:0')
tensor([4.0305], device='cuda:0')
tensor([4.0385], device='cuda:0')
tensor([4.0232], device='cuda:0')
tensor([4.0213], device='cuda:0')
tensor([4.0151], device='cuda:0')
tensor([4.0117], device='cuda:0')
tensor([4.0041], device='cuda:0')
tensor([4.0113], device='cuda:0')
tensor([4.0099], device='cuda:0')
tensor([4.0096], device='cuda:0')
tensor([4.0349], device='cuda:0')
tensor([4.0099], device='cuda:0')
tensor([4.0053], device='cuda:0')
tensor([3.9950], device='cuda:0')
tensor([4.0076], device='cuda:0')
tensor([4.0074], device='cuda:0')
tensor([4.0133], device='cuda:0')
tensor([4.0238], device='cuda:0')
tensor([3.9998], device='cuda:0')
tensor([3.9894], device='cuda:0')
tensor([3.9945], device='cuda:0')
tensor([3.9985], device='cuda:0')
tensor([3.9995], device='cuda:0')
tensor([4.0000], device='cuda:0')
tensor([3.9996], device='cuda:0')
tensor([3.9964], device='cuda:0')
tensor([4.0081], device='cuda:0')
tensor([4.0178], device='cuda:0')
tensor([3.9865], device='cuda:0')
tensor([3.9829], device='cuda:0')
tensor([4.0045], device='cuda:0')
tensor([4.0274], device='cuda:0')
tensor([3.9971], device='cuda:0')
tensor([3.9997], device='cuda:0')
tensor([3.9856], device='cuda:0')
tensor([3.9923], device='cuda:0')
tensor([4.0130], device='cuda:0')
tensor([3.9840], device='cuda:0')
tensor([3.9934], device='cuda:0')
tensor([4.0094], device='cuda:0')
tensor([4.0014], device='cuda:0')
tensor([3.9938], device='cuda:0')
tensor([3.9871], device='cuda:0')
tensor([3.9796], device='cuda:0')
tensor([3.9943], device='cuda:0')
tensor([3.9790], device='cuda:0')
tensor([4.0213], device='cuda:0')
tensor([3.9965], device='cuda:0')
tensor([3.9931], device='cuda:0')
tensor([3.9910], device='cuda:0')
tensor([4.0186], device='cuda:0')
tensor([3.9905], device='cuda:0')
tensor([3.9954], device='cuda:0')
tensor([3.9907], device='cuda:0')
tensor([4.0280], device='cuda:0')
tensor([4.0036], device='cuda:0')
tensor([3.9963], device='cuda:0')
tensor([4.0062], device='cuda:0')
tensor([4.0066], device='cuda:0')
tensor([4.0093], device='cuda:0')
tensor([4.0031], device='cuda:0')
tensor([3.9994], device='cuda:0')
tensor([3.9963], device='cuda:0')
tensor([4.0163], device='cuda:0')
tensor([4.0002], device='cuda:0')
tensor([4.0008], device='cuda:0')
tensor([4.0038], device='cuda:0')
tensor([3.9854], device='cuda:0')
tensor([4.0062], device='cuda:0')
tensor([4.0000], device='cuda:0')
tensor([4.0037], device='cuda:0')
tensor([3.9794], device='cuda:0')
tensor([4.0079], device='cuda:0')
tensor([4.0026], device='cuda:0')
tensor([3.9764], device='cuda:0')
tensor([3.9867], device='cuda:0')
tensor([4.0263], device='cuda:0')
tensor([4.0089], device='cuda:0')
tensor([4.0065], device='cuda:0')
tensor([3.9989], device='cuda:0')
tensor([4.0032], device='cuda:0')
tensor([4.0120], device='cuda:0')
tensor([3.9910], device='cuda:0')
tensor([3.9990], device='cuda:0')
tensor([3.9939], device='cuda:0')
tensor([4.0050], device='cuda:0')
tensor([3.9976], device='cuda:0')
tensor([4.0088], device='cuda:0')
tensor([4.0084], device='cuda:0')
tensor([3.9965], device='cuda:0')
tensor([3.9873], device='cuda:0')
tensor([3.9764], device='cuda:0')
tensor([3.9816], device='cuda:0')
tensor([3.9791], device='cuda:0')
tensor([3.9991], device='cuda:0')
tensor([3.9832], device='cuda:0')
tensor([3.9835], device='cuda:0')
tensor([4.0164], device='cuda:0')
tensor([4.0117], device='cuda:0')
tensor([3.9916], device='cuda:0')
tensor([4.0028], device='cuda:0')
tensor([4.0071], device='cuda:0')
tensor([4.0096], device='cuda:0')
tensor([3.9968], device='cuda:0')
tensor([3.9911], device='cuda:0')
tensor([4.0122], device='cuda:0')
tensor([4.0015], device='cuda:0')
tensor([3.9992], device='cuda:0')
tensor([3.9966], device='cuda:0')
tensor([4.0050], device='cuda:0')
tensor([3.9817], device='cuda:0')
tensor([3.9908], device='cuda:0')
tensor([3.9763], device='cuda:0')
tensor([3.9820], device='cuda:0')
tensor([3.9898], device='cuda:0')
tensor([3.9870], device='cuda:0')
tensor([3.9835], device='cuda:0')
tensor([3.9863], device='cuda:0')
tensor([3.9943], device='cuda:0')
tensor([3.9922], device='cuda:0')
tensor([3.9818], device='cuda:0')
tensor([3.9913], device='cuda:0')
tensor([3.9863], device='cuda:0')
tensor([3.9749], device='cuda:0')
tensor([3.9752], device='cuda:0')
tensor([3.9859], device='cuda:0')
tensor([3.9834], device='cuda:0')
tensor([3.9922], device='cuda:0')
tensor([3.9986], device='cuda:0')
tensor([3.9974], device='cuda:0')
tensor([4.0044], device='cuda:0')
tensor([3.9746], device='cuda:0')
tensor([3.9930], device='cuda:0')
tensor([3.9933], device='cuda:0')
tensor([3.9892], device='cuda:0')
tensor([3.9942], device='cuda:0')
tensor([3.9979], device='cuda:0')
tensor([3.9933], device='cuda:0')
tensor([3.9767], device='cuda:0')
tensor([3.9844], device='cuda:0')
tensor([3.9773], device='cuda:0')
tensor([3.9815], device='cuda:0')
tensor([3.9927], device='cuda:0')
tensor([3.9923], device='cuda:0')
tensor([3.9887], device='cuda:0')
tensor([3.9926], device='cuda:0')
tensor([3.9898], device='cuda:0')
tensor([4.0062], device='cuda:0')
tensor([3.9871], device='cuda:0')
tensor([3.9977], device='cuda:0')
tensor([4.0306], device='cuda:0')
tensor([3.9998], device='cuda:0')
tensor([4.0137], device='cuda:0')
tensor([4.0102], device='cuda:0')
tensor([4.0056], device='cuda:0')
tensor([3.9850], device='cuda:0')
tensor([4.0058], device='cuda:0')
tensor([3.9897], device='cuda:0')
tensor([3.9898], device='cuda:0')
tensor([4.0145], device='cuda:0')
tensor([3.9798], device='cuda:0')
tensor([3.9927], device='cuda:0')
tensor([3.9981], device='cuda:0')
tensor([3.9798], device='cuda:0')
tensor([3.9825], device='cuda:0')
tensor([3.9824], device='cuda:0')
tensor([3.9795], device='cuda:0')
tensor([3.9925], device='cuda:0')
tensor([3.9898], device='cuda:0')
tensor([3.9761], device='cuda:0')
tensor([3.9850], device='cuda:0')
tensor([3.9802], device='cuda:0')
tensor([3.9793], device='cuda:0')
tensor([3.9866], device='cuda:0')
tensor([4.0124], device='cuda:0')
tensor([3.9746], device='cuda:0')
tensor([3.9768], device='cuda:0')
tensor([3.9844], device='cuda:0')
tensor([3.9806], device='cuda:0')
tensor([3.9765], device='cuda:0')
tensor([3.9755], device='cuda:0')
tensor([3.9745], device='cuda:0')
tensor([3.9795], device='cuda:0')
tensor([3.9957], device='cuda:0')
tensor([4.0152], device='cuda:0')
tensor([4.0025], device='cuda:0')
tensor([4.0081], device='cuda:0')
tensor([4.0004], device='cuda:0')
tensor([3.9964], device='cuda:0')
tensor([3.9856], device='cuda:0')
tensor([3.9797], device='cuda:0')
tensor([4.0045], device='cuda:0')
tensor([4.0020], device='cuda:0')
tensor([4.0217], device='cuda:0')
tensor([4.0006], device='cuda:0')
tensor([4.0157], device='cuda:0')
tensor([3.9900], device='cuda:0')
tensor([4.0146], device='cuda:0')
tensor([4.0005], device='cuda:0')
tensor([3.9893], device='cuda:0')
tensor([3.9864], device='cuda:0')
tensor([3.9841], device='cuda:0')
tensor([4.0102], device='cuda:0')
tensor([3.9955], device='cuda:0')
tensor([3.9998], device='cuda:0')
tensor([3.9959], device='cuda:0')
tensor([3.9862], device='cuda:0')
tensor([3.9856], device='cuda:0')
tensor([3.9896], device='cuda:0')
tensor([3.9943], device='cuda:0')
tensor([3.9867], device='cuda:0')
tensor([3.9809], device='cuda:0')
tensor([3.9881], device='cuda:0')
tensor([4.0066], device='cuda:0')
tensor([3.9919], device='cuda:0')
tensor([3.9782], device='cuda:0')
tensor([3.9768], device='cuda:0')
tensor([3.9780], device='cuda:0')
tensor([3.9912], device='cuda:0')
tensor([3.9865], device='cuda:0')
tensor([4.0003], device='cuda:0')
tensor([3.9912], device='cuda:0')
tensor([4.0024], device='cuda:0')
tensor([3.9984], device='cuda:0')
tensor([3.9956], device='cuda:0')
tensor([4.0034], device='cuda:0')
tensor([4.0117], device='cuda:0')
tensor([3.9978], device='cuda:0')
tensor([3.9970], device='cuda:0')
tensor([3.9824], device='cuda:0')
tensor([3.9812], device='cuda:0')
tensor([4.0037], device='cuda:0')
tensor([3.9961], device='cuda:0')
tensor([3.9958], device='cuda:0')
tensor([3.9917], device='cuda:0')
tensor([3.9970], device='cuda:0')
tensor([4.0069], device='cuda:0')
tensor([4.0217], device='cuda:0')
tensor([4.0031], device='cuda:0')
tensor([4.0036], device='cuda:0')
tensor([3.9997], device='cuda:0')
tensor([4.0073], device='cuda:0')
tensor([4.0117], device='cuda:0')
tensor([3.9902], device='cuda:0')
tensor([3.9953], device='cuda:0')
tensor([3.9932], device='cuda:0')
tensor([3.9934], device='cuda:0')
