tensor([35.0287], device='cuda:0')
tensor([56.2495], device='cuda:0')
tensor([53.0737], device='cuda:0')
tensor([56.1694], device='cuda:0')
tensor([52.7309], device='cuda:0')
tensor([53.0088], device='cuda:0')
tensor([50.7690], device='cuda:0')
tensor([51.5989], device='cuda:0')
tensor([54.1245], device='cuda:0')
tensor([52.7181], device='cuda:0')
tensor([49.0609], device='cuda:0')
tensor([54.1821], device='cuda:0')
tensor([54.0396], device='cuda:0')
tensor([52.2170], device='cuda:0')
tensor([51.2636], device='cuda:0')
tensor([53.2639], device='cuda:0')
tensor([53.2842], device='cuda:0')
tensor([52.7289], device='cuda:0')
tensor([52.7827], device='cuda:0')
tensor([50.7904], device='cuda:0')
tensor([48.7806], device='cuda:0')
tensor([47.3601], device='cuda:0')
tensor([49.5925], device='cuda:0')
tensor([51.5113], device='cuda:0')
tensor([49.6405], device='cuda:0')
tensor([50.0142], device='cuda:0')
tensor([51.0585], device='cuda:0')
tensor([48.5316], device='cuda:0')
tensor([47.4150], device='cuda:0')
tensor([48.1109], device='cuda:0')
tensor([51.5476], device='cuda:0')
tensor([48.8648], device='cuda:0')
tensor([49.2722], device='cuda:0')
tensor([54.4704], device='cuda:0')
tensor([51.5247], device='cuda:0')
tensor([49.7706], device='cuda:0')
tensor([49.5933], device='cuda:0')
tensor([49.3058], device='cuda:0')
tensor([51.0951], device='cuda:0')
tensor([53.7737], device='cuda:0')
tensor([48.7892], device='cuda:0')
tensor([49.0934], device='cuda:0')
tensor([49.1688], device='cuda:0')
tensor([47.1678], device='cuda:0')
tensor([50.1459], device='cuda:0')
tensor([50.4991], device='cuda:0')
tensor([49.0782], device='cuda:0')
tensor([50.9968], device='cuda:0')
tensor([46.8859], device='cuda:0')
tensor([49.0148], device='cuda:0')
tensor([48.3310], device='cuda:0')
tensor([48.0428], device='cuda:0')
tensor([47.3067], device='cuda:0')
tensor([43.4948], device='cuda:0')
tensor([46.2410], device='cuda:0')
tensor([47.2771], device='cuda:0')
tensor([44.8900], device='cuda:0')
tensor([44.6416], device='cuda:0')
tensor([44.1078], device='cuda:0')
tensor([46.8705], device='cuda:0')
tensor([45.5963], device='cuda:0')
tensor([45.9487], device='cuda:0')
tensor([43.2468], device='cuda:0')
tensor([44.9302], device='cuda:0')
tensor([43.7936], device='cuda:0')
tensor([43.7366], device='cuda:0')
tensor([41.0513], device='cuda:0')
tensor([41.5300], device='cuda:0')
tensor([43.2298], device='cuda:0')
tensor([41.5135], device='cuda:0')
tensor([43.2350], device='cuda:0')
tensor([41.2105], device='cuda:0')
tensor([43.8084], device='cuda:0')
tensor([45.3250], device='cuda:0')
tensor([42.2579], device='cuda:0')
tensor([42.2727], device='cuda:0')
tensor([43.3269], device='cuda:0')
tensor([41.5303], device='cuda:0')
tensor([42.9425], device='cuda:0')
tensor([41.2934], device='cuda:0')
tensor([41.2717], device='cuda:0')
tensor([39.5667], device='cuda:0')
tensor([42.6833], device='cuda:0')
tensor([40.6087], device='cuda:0')
tensor([42.5199], device='cuda:0')
tensor([44.0735], device='cuda:0')
tensor([39.8723], device='cuda:0')
tensor([42.5271], device='cuda:0')
tensor([38.9118], device='cuda:0')
tensor([38.9739], device='cuda:0')
tensor([39.9763], device='cuda:0')
tensor([39.6599], device='cuda:0')
tensor([39.8201], device='cuda:0')
tensor([38.9753], device='cuda:0')
tensor([40.6772], device='cuda:0')
tensor([121.6638], device='cuda:0')
tensor([121.4040], device='cuda:0')
tensor([121.2040], device='cuda:0')
tensor([120.5438], device='cuda:0')
tensor([120.8637], device='cuda:0')
tensor([120.4955], device='cuda:0')
tensor([119.8506], device='cuda:0')
tensor([119.9289], device='cuda:0')
tensor([120.2578], device='cuda:0')
tensor([120.1946], device='cuda:0')
tensor([119.8564], device='cuda:0')
tensor([120.6058], device='cuda:0')
tensor([120.5426], device='cuda:0')
tensor([119.4439], device='cuda:0')
tensor([118.9633], device='cuda:0')
tensor([118.0832], device='cuda:0')
tensor([119.3048], device='cuda:0')
tensor([118.2784], device='cuda:0')
tensor([118.8480], device='cuda:0')
tensor([117.8269], device='cuda:0')
tensor([119.4738], device='cuda:0')
tensor([118.8938], device='cuda:0')
tensor([117.8474], device='cuda:0')
tensor([116.1870], device='cuda:0')
tensor([117.1061], device='cuda:0')
tensor([116.9811], device='cuda:0')
tensor([119.1297], device='cuda:0')
tensor([116.5545], device='cuda:0')
tensor([118.4559], device='cuda:0')
tensor([115.9098], device='cuda:0')
tensor([114.1684], device='cuda:0')
tensor([115.0264], device='cuda:0')
tensor([108.6932], device='cuda:0')
tensor([97.9143], device='cuda:0')
tensor([84.8837], device='cuda:0')
tensor([71.0232], device='cuda:0')
tensor([61.5222], device='cuda:0')
tensor([49.4096], device='cuda:0')
tensor([40.5225], device='cuda:0')
tensor([30.8072], device='cuda:0')
tensor([31.3876], device='cuda:0')
tensor([21.5888], device='cuda:0')
tensor([16.8848], device='cuda:0')
tensor([12.8067], device='cuda:0')
tensor([13.6068], device='cuda:0')
tensor([17.2604], device='cuda:0')
tensor([16.0135], device='cuda:0')
tensor([20.2773], device='cuda:0')
tensor([18.0771], device='cuda:0')
tensor([13.6656], device='cuda:0')
tensor([12.8346], device='cuda:0')
tensor([12.7262], device='cuda:0')
tensor([12.3739], device='cuda:0')
tensor([12.4289], device='cuda:0')
tensor([12.4420], device='cuda:0')
tensor([12.4637], device='cuda:0')
tensor([12.4587], device='cuda:0')
tensor([12.4921], device='cuda:0')
tensor([12.4833], device='cuda:0')
tensor([12.4549], device='cuda:0')
tensor([12.4610], device='cuda:0')
tensor([12.4870], device='cuda:0')
tensor([12.4693], device='cuda:0')
tensor([12.5495], device='cuda:0')
tensor([12.5329], device='cuda:0')
tensor([12.5061], device='cuda:0')
tensor([12.5234], device='cuda:0')
tensor([12.5229], device='cuda:0')
tensor([12.5215], device='cuda:0')
tensor([12.5656], device='cuda:0')
tensor([12.4746], device='cuda:0')
tensor([12.4287], device='cuda:0')
tensor([12.4387], device='cuda:0')
tensor([12.4870], device='cuda:0')
tensor([12.4224], device='cuda:0')
tensor([12.5012], device='cuda:0')
tensor([12.4429], device='cuda:0')
tensor([12.3815], device='cuda:0')
tensor([12.2616], device='cuda:0')
tensor([12.3594], device='cuda:0')
tensor([12.3759], device='cuda:0')
tensor([12.3248], device='cuda:0')
tensor([12.2196], device='cuda:0')
tensor([12.2432], device='cuda:0')
tensor([12.3096], device='cuda:0')
tensor([12.2754], device='cuda:0')
tensor([12.2924], device='cuda:0')
tensor([12.2661], device='cuda:0')
tensor([12.2915], device='cuda:0')
tensor([12.3197], device='cuda:0')
tensor([12.2200], device='cuda:0')
tensor([12.2666], device='cuda:0')
tensor([12.2310], device='cuda:0')
tensor([12.2544], device='cuda:0')
tensor([12.1959], device='cuda:0')
tensor([12.2341], device='cuda:0')
tensor([12.2117], device='cuda:0')
tensor([12.2289], device='cuda:0')
tensor([12.2267], device='cuda:0')
tensor([12.2470], device='cuda:0')
tensor([12.2233], device='cuda:0')
tensor([12.2587], device='cuda:0')
tensor([12.2023], device='cuda:0')
tensor([12.2543], device='cuda:0')
tensor([12.2051], device='cuda:0')
tensor([12.2719], device='cuda:0')
tensor([12.2271], device='cuda:0')
tensor([12.2486], device='cuda:0')
tensor([12.1953], device='cuda:0')
tensor([12.1976], device='cuda:0')
tensor([12.2075], device='cuda:0')
tensor([12.1736], device='cuda:0')
tensor([12.2494], device='cuda:0')
tensor([12.1932], device='cuda:0')
tensor([12.1932], device='cuda:0')
tensor([12.1957], device='cuda:0')
tensor([12.1574], device='cuda:0')
tensor([12.1958], device='cuda:0')
tensor([12.2127], device='cuda:0')
tensor([12.2183], device='cuda:0')
tensor([12.1922], device='cuda:0')
tensor([12.2047], device='cuda:0')
tensor([12.1729], device='cuda:0')
tensor([12.1645], device='cuda:0')
tensor([12.2237], device='cuda:0')
tensor([12.1862], device='cuda:0')
tensor([12.1439], device='cuda:0')
tensor([12.1803], device='cuda:0')
tensor([12.1400], device='cuda:0')
tensor([12.1322], device='cuda:0')
tensor([12.1394], device='cuda:0')
tensor([12.1593], device='cuda:0')
tensor([12.1262], device='cuda:0')
tensor([12.1357], device='cuda:0')
tensor([12.1337], device='cuda:0')
tensor([12.1168], device='cuda:0')
tensor([12.1111], device='cuda:0')
tensor([12.1268], device='cuda:0')
tensor([12.1083], device='cuda:0')
tensor([12.1240], device='cuda:0')
tensor([12.1335], device='cuda:0')
tensor([12.1031], device='cuda:0')
tensor([12.1140], device='cuda:0')
tensor([12.1140], device='cuda:0')
tensor([12.0883], device='cuda:0')
tensor([12.0875], device='cuda:0')
tensor([12.0607], device='cuda:0')
tensor([12.0664], device='cuda:0')
tensor([12.0996], device='cuda:0')
tensor([12.1237], device='cuda:0')
tensor([12.1077], device='cuda:0')
tensor([12.0535], device='cuda:0')
tensor([12.0724], device='cuda:0')
tensor([12.0677], device='cuda:0')
tensor([12.0518], device='cuda:0')
tensor([12.0914], device='cuda:0')
tensor([12.0665], device='cuda:0')
tensor([12.0720], device='cuda:0')
tensor([12.0312], device='cuda:0')
tensor([12.0241], device='cuda:0')
tensor([12.0545], device='cuda:0')
tensor([12.0190], device='cuda:0')
tensor([11.9860], device='cuda:0')
tensor([12.0269], device='cuda:0')
tensor([12.0269], device='cuda:0')
tensor([12.0061], device='cuda:0')
tensor([11.9789], device='cuda:0')
tensor([11.9887], device='cuda:0')
tensor([12.0244], device='cuda:0')
tensor([11.9899], device='cuda:0')
tensor([11.9679], device='cuda:0')
tensor([11.9870], device='cuda:0')
tensor([12.0055], device='cuda:0')
tensor([12.0004], device='cuda:0')
tensor([11.9897], device='cuda:0')
tensor([11.9923], device='cuda:0')
tensor([12.0125], device='cuda:0')
tensor([12.0043], device='cuda:0')
tensor([12.0251], device='cuda:0')
tensor([12.0474], device='cuda:0')
tensor([12.0204], device='cuda:0')
tensor([12.0394], device='cuda:0')
tensor([12.0188], device='cuda:0')
tensor([11.9969], device='cuda:0')
tensor([11.9676], device='cuda:0')
tensor([11.9669], device='cuda:0')
tensor([11.9627], device='cuda:0')
tensor([11.9950], device='cuda:0')
tensor([11.9978], device='cuda:0')
tensor([11.9781], device='cuda:0')
tensor([11.9578], device='cuda:0')
tensor([11.9382], device='cuda:0')
tensor([11.9613], device='cuda:0')
tensor([11.9302], device='cuda:0')
tensor([11.9515], device='cuda:0')
tensor([11.9290], device='cuda:0')
tensor([11.9409], device='cuda:0')
tensor([11.9346], device='cuda:0')
tensor([11.9652], device='cuda:0')
tensor([11.9544], device='cuda:0')
tensor([11.9674], device='cuda:0')
tensor([11.9721], device='cuda:0')
tensor([11.9529], device='cuda:0')
tensor([11.9444], device='cuda:0')
tensor([11.9728], device='cuda:0')
tensor([11.9394], device='cuda:0')
tensor([11.9399], device='cuda:0')
tensor([11.9551], device='cuda:0')
tensor([12.0038], device='cuda:0')
tensor([11.9782], device='cuda:0')
tensor([11.9830], device='cuda:0')
tensor([11.9391], device='cuda:0')
tensor([11.9736], device='cuda:0')
tensor([11.9767], device='cuda:0')
tensor([11.9866], device='cuda:0')
tensor([11.9720], device='cuda:0')
tensor([11.9614], device='cuda:0')
tensor([11.9259], device='cuda:0')
tensor([11.9810], device='cuda:0')
tensor([11.9429], device='cuda:0')
tensor([11.9421], device='cuda:0')
tensor([11.9350], device='cuda:0')
tensor([11.9361], device='cuda:0')
tensor([11.9889], device='cuda:0')
tensor([11.9543], device='cuda:0')
tensor([11.9869], device='cuda:0')
tensor([11.9492], device='cuda:0')
tensor([11.9703], device='cuda:0')
tensor([11.9306], device='cuda:0')
tensor([11.9482], device='cuda:0')
tensor([11.9279], device='cuda:0')
tensor([11.9249], device='cuda:0')
tensor([11.9230], device='cuda:0')
tensor([11.9650], device='cuda:0')
tensor([11.9393], device='cuda:0')
tensor([11.9647], device='cuda:0')
tensor([11.9134], device='cuda:0')
tensor([11.9355], device='cuda:0')
tensor([11.9208], device='cuda:0')
tensor([11.9516], device='cuda:0')
tensor([11.9603], device='cuda:0')
tensor([11.9313], device='cuda:0')
tensor([11.9247], device='cuda:0')
tensor([11.9396], device='cuda:0')
tensor([11.9582], device='cuda:0')
tensor([11.9169], device='cuda:0')
tensor([11.9374], device='cuda:0')
tensor([11.9322], device='cuda:0')
tensor([11.9339], device='cuda:0')
tensor([11.9350], device='cuda:0')
tensor([11.9309], device='cuda:0')
tensor([11.9111], device='cuda:0')
tensor([11.9364], device='cuda:0')
tensor([11.9703], device='cuda:0')
tensor([11.9386], device='cuda:0')
tensor([11.9534], device='cuda:0')
tensor([11.9717], device='cuda:0')
tensor([11.9582], device='cuda:0')
tensor([11.9782], device='cuda:0')
tensor([11.9437], device='cuda:0')
tensor([11.9414], device='cuda:0')
tensor([11.9554], device='cuda:0')
tensor([11.9298], device='cuda:0')
tensor([11.9492], device='cuda:0')
tensor([11.9468], device='cuda:0')
tensor([11.9445], device='cuda:0')
tensor([11.9235], device='cuda:0')
tensor([11.9313], device='cuda:0')
tensor([11.9483], device='cuda:0')
tensor([11.9210], device='cuda:0')
tensor([11.9547], device='cuda:0')
tensor([11.9142], device='cuda:0')
tensor([11.9581], device='cuda:0')
tensor([11.9452], device='cuda:0')
tensor([11.9189], device='cuda:0')
tensor([11.9265], device='cuda:0')
tensor([11.9458], device='cuda:0')
tensor([11.9388], device='cuda:0')
tensor([11.9687], device='cuda:0')
tensor([11.9179], device='cuda:0')
tensor([11.9548], device='cuda:0')
tensor([11.9169], device='cuda:0')
tensor([11.9565], device='cuda:0')
tensor([11.9863], device='cuda:0')
tensor([11.9090], device='cuda:0')
tensor([11.9077], device='cuda:0')
tensor([11.9219], device='cuda:0')
tensor([11.9302], device='cuda:0')
tensor([11.9304], device='cuda:0')
tensor([11.9300], device='cuda:0')
tensor([11.9109], device='cuda:0')
tensor([11.9175], device='cuda:0')
tensor([11.9244], device='cuda:0')
tensor([11.9052], device='cuda:0')
tensor([11.9654], device='cuda:0')
tensor([11.8962], device='cuda:0')
tensor([11.8922], device='cuda:0')
tensor([11.8987], device='cuda:0')
tensor([11.9002], device='cuda:0')
tensor([11.9372], device='cuda:0')
tensor([11.9131], device='cuda:0')
tensor([11.9231], device='cuda:0')
tensor([11.9067], device='cuda:0')
tensor([11.9389], device='cuda:0')
tensor([11.9082], device='cuda:0')
tensor([11.9316], device='cuda:0')
tensor([11.8901], device='cuda:0')
tensor([11.8769], device='cuda:0')
tensor([11.9044], device='cuda:0')
tensor([11.9051], device='cuda:0')
tensor([11.9054], device='cuda:0')
tensor([11.9407], device='cuda:0')
tensor([11.9336], device='cuda:0')
tensor([11.9194], device='cuda:0')
tensor([11.8956], device='cuda:0')
tensor([11.8789], device='cuda:0')
tensor([11.9067], device='cuda:0')
tensor([11.9084], device='cuda:0')
tensor([11.8488], device='cuda:0')
tensor([11.9028], device='cuda:0')
tensor([11.8858], device='cuda:0')
tensor([11.8813], device='cuda:0')
tensor([11.9164], device='cuda:0')
tensor([11.9056], device='cuda:0')
tensor([11.8890], device='cuda:0')
tensor([11.8867], device='cuda:0')
tensor([11.9114], device='cuda:0')
tensor([11.9108], device='cuda:0')
tensor([11.8918], device='cuda:0')
tensor([11.8629], device='cuda:0')
tensor([11.9011], device='cuda:0')
tensor([11.8841], device='cuda:0')
tensor([11.8949], device='cuda:0')
tensor([11.8891], device='cuda:0')
tensor([11.9200], device='cuda:0')
tensor([11.8999], device='cuda:0')
tensor([11.8720], device='cuda:0')
tensor([11.8943], device='cuda:0')
tensor([11.9001], device='cuda:0')
tensor([11.8901], device='cuda:0')
tensor([11.8914], device='cuda:0')
tensor([11.8979], device='cuda:0')
tensor([11.9193], device='cuda:0')
tensor([11.8692], device='cuda:0')
tensor([11.8610], device='cuda:0')
tensor([11.8794], device='cuda:0')
tensor([11.8818], device='cuda:0')
tensor([11.8845], device='cuda:0')
tensor([11.8704], device='cuda:0')
tensor([11.8738], device='cuda:0')
tensor([11.9032], device='cuda:0')
tensor([11.9045], device='cuda:0')
tensor([11.8580], device='cuda:0')
tensor([11.8939], device='cuda:0')
tensor([11.9096], device='cuda:0')
tensor([11.8995], device='cuda:0')
tensor([11.8808], device='cuda:0')
tensor([11.8901], device='cuda:0')
tensor([11.8716], device='cuda:0')
tensor([11.9024], device='cuda:0')
tensor([11.9029], device='cuda:0')
tensor([11.9049], device='cuda:0')
tensor([11.8819], device='cuda:0')
tensor([11.8912], device='cuda:0')
tensor([11.8678], device='cuda:0')
tensor([11.8796], device='cuda:0')
tensor([11.8541], device='cuda:0')
tensor([11.8953], device='cuda:0')
tensor([11.9049], device='cuda:0')
tensor([11.9033], device='cuda:0')
tensor([11.8989], device='cuda:0')
tensor([11.8741], device='cuda:0')
tensor([11.9026], device='cuda:0')
tensor([11.8947], device='cuda:0')
tensor([11.8910], device='cuda:0')
tensor([11.8865], device='cuda:0')
tensor([11.8851], device='cuda:0')
tensor([11.9043], device='cuda:0')
tensor([11.9118], device='cuda:0')
tensor([11.8974], device='cuda:0')
tensor([11.8782], device='cuda:0')
tensor([11.8687], device='cuda:0')
tensor([11.8906], device='cuda:0')
tensor([11.8927], device='cuda:0')
tensor([11.8734], device='cuda:0')
tensor([11.8847], device='cuda:0')
tensor([11.8891], device='cuda:0')
tensor([11.9030], device='cuda:0')
tensor([11.9086], device='cuda:0')
tensor([11.8695], device='cuda:0')
tensor([11.9024], device='cuda:0')
tensor([11.9493], device='cuda:0')
tensor([11.9070], device='cuda:0')
tensor([11.9529], device='cuda:0')
tensor([11.9247], device='cuda:0')
tensor([11.8700], device='cuda:0')
tensor([11.8946], device='cuda:0')
tensor([11.9304], device='cuda:0')
tensor([11.8752], device='cuda:0')
tensor([11.8890], device='cuda:0')
tensor([11.8918], device='cuda:0')
tensor([11.8891], device='cuda:0')
tensor([11.8914], device='cuda:0')
tensor([11.9041], device='cuda:0')
tensor([11.8948], device='cuda:0')
tensor([11.9104], device='cuda:0')
tensor([11.8716], device='cuda:0')
tensor([11.8878], device='cuda:0')
tensor([11.8972], device='cuda:0')
tensor([11.9006], device='cuda:0')
tensor([11.8959], device='cuda:0')
